CO_FIP,total_precipitation_m,temperature_K,latitude_precip,longitude_precip,latitude_temp,longitude_temp,time
17117,0.0043438076972961,275.9638061523437,39.275,-89.875,39.275,-89.875,2013-03-01
17117,0.0051123856101184,284.863525390625,39.275,-89.875,39.275,-89.875,2013-04-01
17117,0.002692115260288,291.86236572265625,39.275,-89.875,39.275,-89.875,2013-05-01
17117,0.0013696551322936,296.1925964355469,39.275,-89.875,39.275,-89.875,2013-06-01
17117,0.0006863593880552,297.3885955810547,39.275,-89.875,39.275,-89.875,2013-07-01
17117,0.0010348379146307,296.999267578125,39.275,-89.875,39.275,-89.875,2013-08-01
17117,0.0026122122071682,294.3938903808594,39.275,-89.875,39.275,-89.875,2013-09-01
17117,0.0013502209912985,286.4336242675781,39.275,-89.875,39.275,-89.875,2013-10-01
17117,0.0022787211928516,277.92291259765625,39.275,-89.875,39.275,-89.875,2013-11-01
17117,0.001849842024967,271.92303466796875,39.275,-89.875,39.275,-89.875,2013-12-01
17117,0.0023912428878247,268.5743408203125,39.275,-89.875,39.275,-89.875,2014-01-01
17117,0.0015818565152584,268.156494140625,39.275,-89.875,39.275,-89.875,2014-02-01
17117,0.0044027208350598,276.4136962890625,39.275,-89.875,39.275,-89.875,2014-03-01
17117,0.003746312810108,286.0848388671875,39.275,-89.875,39.275,-89.875,2014-04-01
17117,0.0041376827284693,291.9061279296875,39.275,-89.875,39.275,-89.875,2014-05-01
17117,0.0017599016427993,296.70440673828125,39.275,-89.875,39.275,-89.875,2014-06-01
17117,0.0035968481097369,295.5181579589844,39.275,-89.875,39.275,-89.875,2014-07-01
17117,0.0032317100558429,297.0360717773437,39.275,-89.875,39.275,-89.875,2014-08-01
17117,0.0046430646907537,291.85906982421875,39.275,-89.875,39.275,-89.875,2014-09-01
17117,0.0018449320923536,286.5956726074219,39.275,-89.875,39.275,-89.875,2014-10-01
17117,0.0018449842464177,276.1860656738281,39.275,-89.875,39.275,-89.875,2014-11-01
17117,0.0015163347125052,275.2259826660156,39.275,-89.875,39.275,-89.875,2014-12-01
17117,0.0017096549272536,271.740478515625,39.275,-89.875,39.275,-89.875,2015-01-01
17117,0.0027673779986798,268.53863525390625,39.275,-89.875,39.275,-89.875,2015-02-01
17117,0.0038185059092938,278.7958374023437,39.275,-89.875,39.275,-89.875,2015-03-01
17117,0.0041020333301275,287.3662109375,39.275,-89.875,39.275,-89.875,2015-04-01
17117,0.0080731806810944,292.760009765625,39.275,-89.875,39.275,-89.875,2015-05-01
17117,0.005013549234718,296.7923583984375,39.275,-89.875,39.275,-89.875,2015-06-01
17117,0.002163779688999,298.0177001953125,39.275,-89.875,39.275,-89.875,2015-07-01
17117,0.0021901964209973,296.65155029296875,39.275,-89.875,39.275,-89.875,2015-08-01
17117,0.0013180880341678,295.44921875,39.275,-89.875,39.275,-89.875,2015-09-01
17117,0.0050736188422888,287.8900451660156,39.275,-89.875,39.275,-89.875,2015-10-01
17117,0.0057154782116412,282.435302734375,39.275,-89.875,39.275,-89.875,2015-11-01
17117,0.0010022995993494,279.20721435546875,39.275,-89.875,39.275,-89.875,2015-12-01
17117,0.0013273954391479,272.1395874023437,39.275,-89.875,39.275,-89.875,2016-01-01
17117,0.003511321498081,275.42889404296875,39.275,-89.875,39.275,-89.875,2016-02-01
17117,0.0036329268477856,283.0653686523437,39.275,-89.875,39.275,-89.875,2016-03-01
17117,0.0032572804484516,286.85614013671875,39.275,-89.875,39.275,-89.875,2016-04-01
17117,0.0012286156415939,290.880615234375,39.275,-89.875,39.275,-89.875,2016-05-01
17117,0.0044350624084472,298.839599609375,39.275,-89.875,39.275,-89.875,2016-06-01
17117,0.0052688717842101,298.3736267089844,39.275,-89.875,39.275,-89.875,2016-07-01
17117,0.0045569359790533,298.0690612792969,39.275,-89.875,39.275,-89.875,2016-08-01
17117,0.0015090880915522,295.1953125,39.275,-89.875,39.275,-89.875,2016-09-01
17117,0.0017761334311216,289.6981506347656,39.275,-89.875,39.275,-89.875,2016-10-01
17117,0.0011837182100861,282.4545288085937,39.275,-89.875,39.275,-89.875,2016-11-01
17117,0.0022227345034479,272.9828491210937,39.275,-89.875,39.275,-89.875,2016-12-01
17117,0.0012426376342773,274.607177734375,39.275,-89.875,39.275,-89.875,2017-01-01
17117,0.0038094578776508,280.0108642578125,39.275,-89.875,39.275,-89.875,2017-02-01
17117,0.0100440084934233,281.00592041015625,39.275,-89.875,39.275,-89.875,2017-03-01
17117,0.0048058629035949,288.492919921875,39.275,-89.875,39.275,-89.875,2017-04-01
17117,0.0017236887942999,291.5157470703125,39.275,-89.875,39.275,-89.875,2017-05-01
17117,0.0015279769431799,297.3475952148437,39.275,-89.875,39.275,-89.875,2017-06-01
17117,0.0031139431521296,299.6981811523437,39.275,-89.875,39.275,-89.875,2017-07-01
17117,0.0010166466236113,295.6669006347656,39.275,-89.875,39.275,-89.875,2017-08-01
17117,0.0037678419612347,294.4452819824219,39.275,-89.875,39.275,-89.875,2017-09-01
17117,0.0028861043974756,288.2876892089844,39.275,-89.875,39.275,-89.875,2017-10-01
17117,0.0005842326208948,280.3987731933594,39.275,-89.875,39.275,-89.875,2017-11-01
17117,0.001185375265777,273.3160400390625,39.275,-89.875,39.275,-89.875,2017-12-01
17117,0.0057738423347472,270.6644287109375,39.275,-89.875,39.275,-89.875,2018-01-01
17117,0.0045703768264501,275.1498413085937,39.275,-89.875,39.275,-89.875,2018-02-01
17117,0.0018887519836425,278.26904296875,39.275,-89.875,39.275,-89.875,2018-03-01
17117,0.0031142234802245,282.011474609375,39.275,-89.875,39.275,-89.875,2018-04-01
17117,0.0051515637896954,296.665283203125,39.275,-89.875,39.275,-89.875,2018-05-01
17117,0.0028038946911692,298.9183959960937,39.275,-89.875,39.275,-89.875,2018-06-01
17117,0.0032402812503277,298.024658203125,39.275,-89.875,39.275,-89.875,2018-07-01
17117,0.0045952021609991,297.70005798339844,39.275,-89.875,39.275,-89.875,2018-08-01
17117,0.0025826452765613,295.370849609375,39.275,-89.875,39.275,-89.875,2018-09-01
17117,0.0034523932263254,286.93585205078125,39.275,-89.875,39.275,-89.875,2018-10-01
17117,0.0035460470244288,275.9024658203125,39.275,-89.875,39.275,-89.875,2018-11-01
17117,0.0026902614627033,275.4832763671875,39.275,-89.875,39.275,-89.875,2018-12-01
17117,0.0023765682708471,271.0531616210937,39.275,-89.875,39.275,-89.875,2019-01-01
17117,0.0032242804300039,273.44854736328125,39.275,-89.875,39.275,-89.875,2019-02-01
17117,0.0047771511599421,277.59234619140625,39.275,-89.875,39.275,-89.875,2019-03-01
17117,0.0050731420051306,286.29608154296875,39.275,-89.875,39.275,-89.875,2019-04-01
17117,0.0059851584956049,291.98065185546875,39.275,-89.875,39.275,-89.875,2019-05-01
17117,0.0026517985388636,295.83660888671875,39.275,-89.875,39.275,-89.875,2019-06-01
17117,0.006037717917934,298.8509216308594,39.275,-89.875,39.275,-89.875,2019-07-01
17117,0.0020109653414692,296.83575439453125,39.275,-89.875,39.275,-89.875,2019-08-01
17117,0.003715896513313,296.3804016113281,39.275,-89.875,39.275,-89.875,2019-09-01
17117,0.0020960865076631,285.7817687988281,39.275,-89.875,39.275,-89.875,2019-10-01
17117,0.0011611103545874,276.799560546875,39.275,-89.875,39.275,-89.875,2019-11-01
17117,0.0043209195137023,276.06817626953125,39.275,-89.875,39.275,-89.875,2019-12-01
17117,0.0028762638103216,273.85675048828125,39.275,-89.875,39.275,-89.875,2020-01-01
17117,0.0044842362403869,274.0230712890625,39.275,-89.875,39.275,-89.875,2020-02-01
17117,0.0035155205987393,281.4994506835937,39.275,-89.875,39.275,-89.875,2020-03-01
17117,0.0057544705923646,284.5069580078125,39.275,-89.875,39.275,-89.875,2020-04-01
17117,0.0038679540157317,290.1571655273437,39.275,-89.875,39.275,-89.875,2020-05-01
17117,0.0052753626368939,297.42633056640625,39.275,-89.875,39.275,-89.875,2020-06-01
17117,0.0027618408203124,298.95782470703125,39.275,-89.875,39.275,-89.875,2020-07-01
17117,0.0014749406836926,296.2876281738281,39.275,-89.875,39.275,-89.875,2020-08-01
17117,0.0028489946853369,292.7652587890625,39.275,-89.875,39.275,-89.875,2020-09-01
17117,0.0029190061613917,285.260986328125,39.275,-89.875,39.275,-89.875,2020-10-01
17117,0.00119961774908,282.4474792480469,39.275,-89.875,39.275,-89.875,2020-11-01
17117,0.0025248497258871,274.96685791015625,39.275,-89.875,39.275,-89.875,2020-12-01
17117,0.0019505498930811,273.35382080078125,39.275,-89.875,39.275,-89.875,2021-01-01
17117,0.0047569572925567,268.90997314453125,39.275,-89.875,39.275,-89.875,2021-02-01
17117,0.0033221363555639,282.38580322265625,39.275,-89.875,39.275,-89.875,2021-03-01
17117,0.0047337531577795,285.84967041015625,39.275,-89.875,39.275,-89.875,2021-04-01
17117,0.0037104606162756,290.448486328125,39.275,-89.875,39.275,-89.875,2021-05-01
17117,0.0045126257464289,297.88775634765625,39.275,-89.875,39.275,-89.875,2021-06-01
17117,0.0021756112109869,297.7928161621094,39.275,-89.875,39.275,-89.875,2021-07-01
17117,0.0017786829266696,298.3622741699219,39.275,-89.875,39.275,-89.875,2021-08-01
17117,0.0042956231627612,295.18638610839844,39.275,-89.875,39.275,-89.875,2021-09-01
17117,0.0008153824601321,289.3632202148437,39.275,-89.875,39.275,-89.875,2021-10-01
17117,0.0025417385622858,279.2718811035156,39.275,-89.875,39.275,-89.875,2021-11-01
17117,0.0009804426226764,279.20904541015625,39.275,-89.875,39.275,-89.875,2021-12-01
17117,0.0036642311606555,269.8402709960937,39.275,-89.875,39.275,-89.875,2022-01-01
17117,0.0036138503346591,272.42333984375,39.275,-89.875,39.275,-89.875,2022-02-01
17117,0.004353612428531,280.730224609375,39.275,-89.875,39.275,-89.875,2022-03-01
17117,0.0051821349188685,285.009033203125,39.275,-89.875,39.275,-89.875,2022-04-01
17117,0.0019982366356998,292.8824462890625,39.275,-89.875,39.275,-89.875,2022-05-01
17117,0.0053594827186315,298.07208251953125,39.275,-89.875,39.275,-89.875,2022-06-01
17117,0.0027407556772231,298.8678894042969,39.275,-89.875,39.275,-89.875,2022-07-01
17117,0.0020864307880401,297.1454772949219,39.275,-89.875,39.275,-89.875,2022-08-01
17117,0.002582365181297,293.09649658203125,39.275,-89.875,39.275,-89.875,2022-09-01
17117,0.0014082908164709,285.7836303710937,39.275,-89.875,39.275,-89.875,2022-10-01
17117,0.0019235699437558,279.92901611328125,39.275,-89.875,39.275,-89.875,2022-11-01
17117,0.0019516078755259,273.70855712890625,39.275,-89.875,39.275,-89.875,2022-12-01
17117,0.0029845326207577,275.8905639648437,39.275,-89.875,39.275,-89.875,2023-01-01
17117,0.0040493486449121,277.5345458984375,39.275,-89.875,39.275,-89.875,2023-02-01
17117,0.0018203912768512,279.48797607421875,39.275,-89.875,39.275,-89.875,2023-03-01
17117,0.0021744845435022,286.78125,39.275,-89.875,39.275,-89.875,2023-04-01
17117,0.0015813708305358,292.6239624023437,39.275,-89.875,39.275,-89.875,2023-05-01
17117,0.004269057419151,296.6572265625,39.275,-89.875,39.275,-89.875,2023-06-01
17117,0.0035818815231322,298.562744140625,39.275,-89.875,39.275,-89.875,2023-07-01
17117,0.001933270599693,297.3628234863281,39.275,-89.875,39.275,-89.875,2023-08-01
17117,0.0025499372277408,294.3814849853516,39.275,-89.875,39.275,-89.875,2023-09-01
17117,0.0006126433145254,287.6712646484375,39.275,-89.875,39.275,-89.875,2023-10-01
17117,0.0030494718812405,280.69549560546875,39.275,-89.875,39.275,-89.875,2023-11-01
17117,0.0039834915660321,278.3920288085937,39.275,-89.875,39.275,-89.875,2023-12-01
17117,0.0003761274274438,271.1959228515625,39.275,-89.875,39.275,-89.875,2024-01-01
17117,0.0029850928112864,278.6958923339844,39.275,-89.875,39.275,-89.875,2024-02-01
17117,0.0049350766930728,282.73358154296875,39.275,-89.875,39.275,-89.875,2024-03-01
17117,0.0037688312586396,287.27203369140625,39.275,-89.875,39.275,-89.875,2024-04-01
17117,0.0036870122421532,293.475341796875,39.275,-89.875,39.275,-89.875,2024-05-01
17117,0.0039089201018213,297.82440185546875,39.275,-89.875,39.275,-89.875,2024-06-01
17117,0.0022667765151709,297.37139892578125,39.275,-89.875,39.275,-89.875,2024-07-01
17117,0.0027915954124182,297.06170654296875,39.275,-89.875,39.275,-89.875,2024-08-01
17117,0.0008021265239221,293.81597900390625,39.275,-89.875,39.275,-89.875,2024-09-01
17117,0.0050374388229101,288.3518981933594,39.275,-89.875,39.275,-89.875,2024-10-01
17117,0.0024223504588007,282.0014343261719,39.275,-89.875,39.275,-89.875,2024-11-01
17117,0.0013189196615712,275.8973999023437,39.275,-89.875,39.275,-89.875,2024-12-01
17117,0.0011002540122716,269.3183288574219,39.275,-89.875,39.275,-89.875,2025-01-01
17117,0.0022987364791333,273.27984619140625,39.275,-89.875,39.275,-89.875,2025-02-01
17117,0.0,283.39727783203125,,,39.275,-89.875,2025-03-01
17119,0.0019159317016601,,38.9,-89.875,,,2007-12-01
17119,0.0037033020053058,272.9495849609375,38.9,-89.875,38.9,-89.875,2008-01-01
17119,0.0072834966704249,272.6954345703125,38.9,-89.875,38.9,-89.875,2008-02-01
17119,0.004351514391601,279.2734375,38.9,-89.875,38.9,-89.875,2008-03-01
17119,0.0048799752257764,285.540771484375,38.9,-89.875,38.9,-89.875,2008-04-01
17119,0.0054040667600929,290.478515625,38.9,-89.875,38.9,-89.875,2008-05-01
17119,0.0049703598488121,297.63690185546875,38.9,-89.875,38.9,-89.875,2008-06-01
17119,0.0015487729106097,298.2816162109375,38.9,-89.875,38.9,-89.875,2008-07-01
17119,0.0061823008581995,296.830078125,38.9,-89.875,38.9,-89.875,2008-08-01
17119,0.0022455274593084,293.7490234375,38.9,-89.875,38.9,-89.875,2008-09-01
17119,0.0012075423728674,286.9561767578125,38.9,-89.875,38.9,-89.875,2008-10-01
17119,0.0030530809890478,279.6319580078125,38.9,-89.875,38.9,-89.875,2008-11-01
17119,0.0010959624778479,273.30419921875,38.9,-89.875,38.9,-89.875,2008-12-01
17119,0.0032102642580866,270.160888671875,38.9,-89.875,38.9,-89.875,2009-01-01
17119,0.0024982511531561,276.220947265625,38.9,-89.875,38.9,-89.875,2009-02-01
17119,0.0053304850589483,282.4078369140625,38.9,-89.875,38.9,-89.875,2009-03-01
17119,0.0041383742354809,286.4296875,38.9,-89.875,38.9,-89.875,2009-04-01
17119,0.0039562461897729,292.4525146484375,38.9,-89.875,38.9,-89.875,2009-05-01
17119,0.0031576275359838,298.0875244140625,38.9,-89.875,38.9,-89.875,2009-06-01
17119,0.0021548746153712,296.42095947265625,38.9,-89.875,38.9,-89.875,2009-07-01
17119,0.0026559650432318,296.6898803710937,38.9,-89.875,38.9,-89.875,2009-08-01
17119,0.0091874822974204,293.4754638671875,38.9,-89.875,38.9,-89.875,2009-09-01
17119,0.0028116225730627,284.65972900390625,38.9,-89.875,38.9,-89.875,2009-10-01
17119,0.0043548464309423,283.43170166015625,38.9,-89.875,38.9,-89.875,2009-11-01
17119,0.0014684498310088,273.5234375,38.9,-89.875,38.9,-89.875,2009-12-01
17119,0.0018865584861487,269.4989013671875,38.9,-89.875,38.9,-89.875,2010-01-01
17119,0.0026718019507825,271.837890625,38.9,-89.875,38.9,-89.875,2010-02-01
17119,0.0029177067335694,281.6322021484375,38.9,-89.875,38.9,-89.875,2010-03-01
17119,0.0059881210327148,290.329345703125,38.9,-89.875,38.9,-89.875,2010-04-01
17119,0.0032954930793493,292.991943359375,38.9,-89.875,38.9,-89.875,2010-05-01
17119,0.0030834435019641,299.2698974609375,38.9,-89.875,38.9,-89.875,2010-06-01
17119,0.0010335920378565,300.46905517578125,38.9,-89.875,38.9,-89.875,2010-07-01
17119,0.0038965460844337,300.21600341796875,38.9,-89.875,38.9,-89.875,2010-08-01
17119,0.0009162663482128,294.38232421875,38.9,-89.875,38.9,-89.875,2010-09-01
17119,0.0037868318613617,288.37371826171875,38.9,-89.875,38.9,-89.875,2010-10-01
17119,0.0014701783657073,281.37176513671875,38.9,-89.875,38.9,-89.875,2010-11-01
17119,0.0010309277568012,271.774169921875,38.9,-89.875,38.9,-89.875,2010-12-01
17119,0.003974389983341,270.25244140625,38.9,-89.875,38.9,-89.875,2011-01-01
17119,0.002551257610321,275.1734619140625,38.9,-89.875,38.9,-89.875,2011-02-01
17119,0.0065264224540442,280.9583740234375,38.9,-89.875,38.9,-89.875,2011-03-01
17119,0.0066492198966443,288.16259765625,38.9,-89.875,38.9,-89.875,2011-04-01
17119,0.0052455423865466,291.7265625,38.9,-89.875,38.9,-89.875,2011-05-01
17119,0.0018772182520478,298.2069091796875,38.9,-89.875,38.9,-89.875,2011-06-01
17119,0.0019918559119105,301.66131591796875,38.9,-89.875,38.9,-89.875,2011-07-01
17119,0.0042428968008607,298.9132080078125,38.9,-89.875,38.9,-89.875,2011-08-01
17119,0.0019481538329273,291.83184814453125,38.9,-89.875,38.9,-89.875,2011-09-01
17119,0.0047422170173376,287.36590576171875,38.9,-89.875,38.9,-89.875,2011-10-01
17119,0.0026903271209448,282.7852783203125,38.9,-89.875,38.9,-89.875,2011-11-01
17119,0.002458399394527,277.2227783203125,38.9,-89.875,38.9,-89.875,2011-12-01
17119,0.0018104582559317,275.3701171875,38.9,-89.875,38.9,-89.875,2012-01-01
17119,0.0023079155944287,277.6317138671875,38.9,-89.875,38.9,-89.875,2012-02-01
17119,0.0028497814200818,288.3892822265625,38.9,-89.875,38.9,-89.875,2012-03-01
17119,0.0020129976328461,288.4541015625,38.9,-89.875,38.9,-89.875,2012-04-01
17119,0.0002685487270354,295.6063232421875,38.9,-89.875,38.9,-89.875,2012-05-01
17119,0.0005319593474268,298.19049072265625,38.9,-89.875,38.9,-89.875,2012-06-01
17119,0.0027860281988978,303.0443115234375,38.9,-89.875,38.9,-89.875,2012-07-01
17119,0.0057829259894787,298.224609375,38.9,-89.875,38.9,-89.875,2012-08-01
17119,0.0035100874956697,292.965576171875,38.9,-89.875,38.9,-89.875,2012-09-01
17119,0.0015743253752589,286.0081787109375,38.9,-89.875,38.9,-89.875,2012-10-01
17119,0.0022277832031249,279.8939819335937,38.9,-89.875,38.9,-89.875,2012-11-01
17119,0.0033536730334162,277.942138671875,38.9,-89.875,38.9,-89.875,2012-12-01
17119,0.0026893673930317,274.16552734375,38.9,-89.875,38.9,-89.875,2013-01-01
17119,0.0025438247248529,274.3228759765625,38.9,-89.875,38.9,-89.875,2013-02-01
17119,0.0031766891479491,276.8604736328125,38.9,-89.875,38.9,-89.875,2013-03-01
17119,0.0041034577880054,285.6494140625,38.9,-89.875,38.9,-89.875,2013-04-01
17119,0.0036151527892797,292.4228515625,38.9,-89.875,38.9,-89.875,2013-05-01
17119,0.0019687414169311,296.9324951171875,38.9,-89.875,38.9,-89.875,2013-06-01
17119,0.0006900548760313,297.6782531738281,38.9,-89.875,38.9,-89.875,2013-07-01
17119,0.001127254916355,297.39605712890625,38.9,-89.875,38.9,-89.875,2013-08-01
17119,0.0025960891507565,294.86737060546875,38.9,-89.875,38.9,-89.875,2013-09-01
17119,0.0014209568034857,286.91094970703125,38.9,-89.875,38.9,-89.875,2013-10-01
17119,0.0025915263686328,278.59356689453125,38.9,-89.875,38.9,-89.875,2013-11-01
17119,0.0018646239768713,272.72412109375,38.9,-89.875,38.9,-89.875,2013-12-01
17119,0.0020238696597516,269.521484375,38.9,-89.875,38.9,-89.875,2014-01-01
17119,0.0016300021670758,269.541748046875,38.9,-89.875,38.9,-89.875,2014-02-01
17119,0.0049972771666944,277.3758544921875,38.9,-89.875,38.9,-89.875,2014-03-01
17119,0.0033460378181188,286.7923583984375,38.9,-89.875,38.9,-89.875,2014-04-01
17119,0.0048996089026331,292.5926513671875,38.9,-89.875,38.9,-89.875,2014-05-01
17119,0.001892864704132,297.2518310546875,38.9,-89.875,38.9,-89.875,2014-06-01
17119,0.0029979704413562,295.8699951171875,38.9,-89.875,38.9,-89.875,2014-07-01
17119,0.0026176332030444,297.64959716796875,38.9,-89.875,38.9,-89.875,2014-08-01
17119,0.0048362731467931,292.531005859375,38.9,-89.875,38.9,-89.875,2014-09-01
17119,0.0021771311294287,287.2740478515625,38.9,-89.875,38.9,-89.875,2014-10-01
17119,0.0021812438499181,276.7994384765625,38.9,-89.875,38.9,-89.875,2014-11-01
17119,0.0016761720180511,275.8685913085937,38.9,-89.875,38.9,-89.875,2014-12-01
17119,0.0017888247966765,272.5067138671875,38.9,-89.875,38.9,-89.875,2015-01-01
17119,0.0035600899718701,269.3748779296875,38.9,-89.875,38.9,-89.875,2015-02-01
17119,0.0043336986564099,279.5242919921875,38.9,-89.875,38.9,-89.875,2015-03-01
17119,0.0042688369285315,288.069091796875,38.9,-89.875,38.9,-89.875,2015-04-01
17119,0.009042560821399,293.28271484375,38.9,-89.875,38.9,-89.875,2015-05-01
17119,0.0059936880134046,297.4361572265625,38.9,-89.875,38.9,-89.875,2015-06-01
17119,0.0021430968772619,298.7286376953125,38.9,-89.875,38.9,-89.875,2015-07-01
17119,0.0023803948424756,297.1500244140625,38.9,-89.875,38.9,-89.875,2015-08-01
17119,0.0011951385531574,295.70074462890625,38.9,-89.875,38.9,-89.875,2015-09-01
